Ag,a,ad,an,b,c,Dg,d,e,f,g,h,i,j,k,l,m,Ng,n,nr,ns,nt,nx,nz,o,p,q,r,s,Tg,t,u,Vg,v,vd,vn,w,x,y,z,nrx
3,11,0,0,0,6,0,6,0,4,0,0,0,0,0,0,2,1,25,15,0,0,2,0,0,9,1,0,0,0,0,6,0,29,0,0,6,0,0,0,0
12,223,0,1,54,514,0,182,1,52,0,2,3,3,89,3,95,23,2519,16,0,0,42,0,0,205,193,12,5,0,11,1676,1,2500,0,0,124,2,0,3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0
3,111,0,0,121,118,0,25,0,41,0,7,0,3,23,1,41,18,2340,4,1,1,92,0,0,25,72,14,5,0,16,201,0,895,0,0,45,0,0,1,0
7,531,0,1,362,84,1,655,0,123,0,18,3,15,6,22,300,50,4591,9,2,1,347,0,0,593,10,377,37,0,88,54,3,3395,0,0,85,0,2,7,19
0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
16,2538,0,0,67,236,3,629,0,32,0,1,5,2,4,12,296,8,450,8,0,0,24,0,0,601,15,38,5,2,9,91,9,6230,0,0,28,0,0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,144,0,0,37,129,3,428,0,46,0,1,1,3,14,7,387,18,1398,0,2,0,65,0,0,193,24,63,5,0,30,449,3,1747,0,0,55,2,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,35,0,0,3,0,0,0,0,0,0,0,0,1,0,99,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0
0,3,0,0,0,2,0,4,0,1,0,0,0,0,1,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,20,0,5,0,0,7,0,0,0,0
0,5,0,0,7,7,0,6,0,6,0,0,0,2,1,0,41,2,69,6,0,0,4,0,0,5,0,0,0,0,3,11,0,59,0,0,13,0,0,0,0
1,31,0,0,11,42,0,72,0,12,0,1,0,0,1,1,14,1,219,0,0,0,24,0,0,31,0,4,1,0,2,37,0,210,0,0,46,0,0,0,0
0,2,0,0,1,12,0,8,0,2,0,0,0,0,2,0,2,0,25,0,0,0,6,0,0,7,1,1,0,0,1,26,0,36,0,0,9,0,0,0,0
7,144,0,0,85,91,0,95,0,112,0,4,1,14,93,2,132,13,2053,12,1,1,135,0,0,98,4120,30,8,0,27,188,2,697,0,0,5081,0,0,0,2
4,26,0,0,2,38,0,18,0,104,0,0,1,3,8,0,6,14,176,75,1,1,1,0,0,18,6,1,0,0,1,50,2,156,0,0,45,0,0,0,0
24,2512,3,5,419,4301,4,3226,0,2766,0,11,23,30,368,34,1019,196,13727,31,3,1,525,0,1,1686,492,274,67,1,106,5094,18,17377,0,0,2472,3,5,26,9
0,3,0,0,1,4,0,2,0,1,0,0,0,0,0,0,3,1,32,1,0,0,0,0,0,3,2,1,0,0,1,15,0,29,0,0,84,1,0,0,0
0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,1,1,0,0,0
0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4,0,0,10,0,0,0,0
2,80,0,0,21,258,0,142,0,66,0,0,0,1,54,0,156,12,1099,1,1,0,543,0,0,97,51,14,2,0,10,296,2,882,0,0,1604,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4,395,0,1,316,5,0,192,0,235,0,10,3,10,4,10,686,89,4211,12,3,0,321,0,1,84,11,433,75,0,176,20,4,1763,0,0,30,1,0,3,11
5,132,0,1,55,144,0,222,0,416,0,14,0,4,20,3,129,7,1235,13,0,0,50,0,0,89,74,20,2,0,9,173,0,945,0,0,1365,0,0,0,0
1,109,0,1,69,39,0,173,0,37,0,2,3,81,9,8,387,17,1664,4,2,2,25,0,0,122,79,28,12,0,12,142,2,910,0,0,23,0,0,3,2
0,8,0,0,4,13,0,31,0,3,0,0,0,4,2,2,12,1,162,0,0,0,2,0,0,12,2,10,1,0,0,41,0,146,0,0,2,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,48,0,0,9,32,0,144,0,55,0,1,1,3,2,3,62,2,193,1,0,1,10,0,0,47,3,13,12,1,34,54,0,397,0,0,33,0,0,3,18
4,614,0,0,370,30,0,251,0,87,0,16,6,11,2,10,390,22,5753,5,1,0,210,0,0,73,10,129,13,0,38,26,7,3269,0,0,123,0,0,4,4
0,10,0,0,2,2,0,1,0,4,0,0,0,0,0,0,1,3,50,0,0,0,3,0,0,0,1,2,1,0,0,0,1,15,0,0,3,0,0,0,1
24,3009,2,5,1283,2355,3,2252,0,1543,0,43,32,29,308,48,2546,188,16628,19,8,1,876,0,2,2330,680,906,109,0,154,3330,35,13745,0,0,797,9,4,21,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,202,1,0,237,294,1,196,0,56,0,8,5,21,13,5,4170,76,2462,25,3,10,1482,0,1,147,968,93,21,0,75,143,1,1272,0,0,445,11,1,0,29
0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,10,3,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,2,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,23,0,0,0,2,0,0,1,0,0,0,0,0,18,0,19,0,0,2,0,0,0,0
0,1,0,0,0,19,0,11,0,0,0,0,0,0,1,0,1,3,34,0,0,0,3,0,0,14,0,0,1,0,1,37,0,15,0,0,24,0,0,0,4
